Time,Tension in Muscle,Diameter of Seg 3
3296,0.37696924333653936,0.3384039911752907
3297,0.3760698261666611,0.3383258383194279
3298,0.3751707278529066,0.338247653224557
3299,0.3742727627688422,0.3381694906136317
3300,0.3733767387143204,0.3380914054632071
3301,0.37248346760972983,0.33801345286556733
3302,0.37159375563788977,0.33793568695226417
3303,0.3707083974918656,0.3378581608517164
3304,0.3698281739415791,0.3377809264162944
3305,0.36895384856301106,0.3377040339301172
3306,0.3680861639805554,0.3376275295107068
3307,0.36722652374096854,0.3375514734966547
3308,0.3663748081961131,0.33747586546616465
3309,0.36553161664707184,0.3374007630929023
3310,0.3646975521653773,0.3373262102815849
3311,0.3638731971244409,0.3372522485649489
3312,0.36305910270494046,0.33717891577156417
3313,0.36225578063479463,0.33710624515738496
3314,0.36146369664142974,0.33703426492481703
3315,0.36068326533474726,0.3369629983804358
3316,0.3599148510695222,0.3368924633431053
3317,0.35915875343119347,0.3368226721539899
3318,0.3584152121722884,0.3367536328290327
3319,0.35768440876607566,0.33668534910172504
3320,0.3569664654707162,0.3366178207490391
3321,0.3562614456492356,0.33655104394268864
3322,0.3555693549939008,0.33648501160025635
3323,0.3548901434279599,0.3364197137225195
3324,0.35422370752699683,0.33635513771056524
3325,0.3535698933419336,0.33629126866063813
3326,0.3529284995293706,0.33622808963713974
3327,0.35229928071048505,0.3361655819254417
3328,0.3516819509901683,0.3361037252667058
3329,0.35107618757705,0.3360424980768534
3330,0.35048163445437075,0.3359818304769527
3331,0.3498937136336032,0.33592171300130386
3332,0.34931691630983125,0.33586212022000295
3333,0.3487509779938947,0.33580302837313003
3334,0.34819535560560627,0.33574441503125896
3335,0.3476494055038404,0.3356862590118169
3336,0.3471124476770089,0.33562854014385257
3337,0.3465838045890823,0.3355712389802202
3338,0.3460628230801287,0.3355143365136986
3339,0.34554888511653814,0.33545781393150337
3340,0.34504141140566896,0.3354016524253743
3341,0.34453986065566045,0.33534583306224863
3342,0.3440437263937623,0.33529033724577084
3343,0.343552535226706,0.33523514494294293
3344,0.34306583891244724,0.33518023717026035
3345,0.3425832048363912,0.33512559370643663
3346,0.3421042206894854,0.33507119477697345
3347,0.3416284898676372,0.3350170206775219
3348,0.3411556285562728,0.33496305184993985
3349,0.3406852638941271,0.3349092689794663
3350,0.34021703299115025,0.33485565310067517
3351,0.3397505826266571,0.3348021857049237
3352,0.33928556948283745,0.33474884884491174
3353,0.3388216607879624,0.33469562523365015
3354,0.33835853525837845,0.33464249833614446
3355,0.33789588424169914,0.3345894524527169
3356,0.3374334129761232,0.33453647279328985
3357,0.3369708418928956,0.33448354554222287
3358,0.3365079079003833,0.3344306579134913
3359,0.3360443655992026,0.33437779819614366
3360,0.33557998838784225,0.33432495579009275
3361,0.3351145694273849,0.33427212123239414
3362,0.33464792244217356,0.334219286214245
3363,0.33417988234056506,0.33416644358900477
3364,0.33371030564629495,0.334113587371595
3365,0.3332390707364501,0.33406071272967985
3366,0.332766077886797,0.33400781596706747
3367,0.33229124912909896,0.33395489449980115
3368,0.3318145279283524,0.3339019468254317
3369,0.33133587869042125,0.3338489724859809
3370,0.3308552861126524,0.33379597202512046
3371,0.3303727543915133,0.33374294694009793
3372,0.32988829531984937,0.33368989746075567
3373,0.32940195549965295,0.3336368290254658
3374,0.3289137980324525,0.33358374592340495
3375,0.3284238969536501,0.33353065296563206
3376,0.3279323382801658,0.33347755552926295
3377,0.327439219860742,0.3334244623672143
3378,0.3269435679661641,0.3333713721323008
