Time,Tension in Muscle,Diameter of Seg 3
1821,11.227156678500362,0.2522772490768878
1822,11.232812859839528,0.25223057005882527
1823,11.238439295432158,0.2521838862396013
1824,11.244077605851373,0.2521371957187044
1825,11.249717050303707,0.25209049775091624
1826,11.25533586127261,0.25204379242726416
1827,11.260913778552156,0.2519970801955069
1828,11.266435817714997,0.25195036147329336
1829,11.27189304472413,0.2519036364134796
1830,11.277282179584775,0.2518569048122297
1831,11.282604710640227,0.2518101661263057
1832,11.287865833117186,0.25176341956073034
1833,11.2930733796122,0.2517166641916194
1834,11.298236836114167,0.25166989909633364
1835,11.303366492348834,0.2516231234713906
1836,11.308472746334033,0.2515763367262536
1837,11.313565564454027,0.251529538547463
1838,11.318654087035318,0.2514827289323502
1839,11.323746363089397,0.25143590819485157
1840,11.328849195047246,0.2513890769479158
1841,11.333968073706538,0.25134223606794237
1842,11.339107184430993,0.25129538664687096
1843,11.344269467272822,0.2512485299371903
1844,11.349456715742058,0.25120166729446886
1845,11.3546697011315,0.25115480012116964
1846,11.359908311522565,0.2511079298146231
1847,11.365171696651132,0.25106105772117937
1848,11.370458411720296,0.2510141850977887
1849,11.375766554955515,0.25096731308160186
1850,11.381093895054029,0.2509204426676534
1851,11.386437986190398,0.2508735746942778
1852,11.391796269293547,0.2508267122108003
1853,11.39717356184557,0.25077985062261826
1854,11.402555925320895,0.2507329930818801
1855,11.407943473257236,0.25068613978527154
1856,11.413334697324872,0.2506392907712307
1857,11.41872777302255,0.250592445950682
1858,11.424118946787017,0.2505456041209863
1859,11.429513179959283,0.2504987663125737
1860,11.434904922118736,0.2504519320718044
1861,11.440292043325172,0.25040510092344054
1862,11.445425834056444,0.2503582012377455
1863,11.449897652356361,0.25031125414728644
1864,11.454697150106718,0.2502642840248589
1865,11.459552937203778,0.2502172962726156
1866,11.46448964388386,0.2501703016012169
1867,11.469525063677121,0.250123310262509
1868,11.474668644846362,0.2500763309536199
1869,11.479922394421402,0.2500293702504726
1870,11.48528227169523,0.24998243244624366
1871,11.490739544497819,0.24993550480091162
1872,11.494318191542096,0.24988864091671978
1873,11.500896657300526,0.24984180154971916
1874,11.50702706410836,0.2497949461366848
1875,11.513027817040223,0.24974808456287814
1876,11.518954634650612,0.2497012227836023
1877,11.524805527994868,0.2496543644442104
1878,11.530572959804195,0.24960751139862083
1879,11.53625471832828,0.24956066408659383
